quality,bits,intra_parts,skip_parts,inter_16x16_parts,inter_4x4_parts,inter_other_parts,non_zero_pixels,frame_width,frame_height,movement_level,mean,sub_mean_1,sub_mean_2,sub_mean_3,sub_mean_4,var_sub_blocks,sobel_h,sobel_v,variance,block_movement_h,block_movement_v,var_movement_h,var_movement_v,cost_1,cost_2,relevant
37,6,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.289062,0.705078,0.0,0.0,1.5,0.0,15.75,37764.0,36866.0,1.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45817.0,48643.0,0.0
37,42,0,2,1,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,3.25,43.609375,33.8125,42990.0,47977.0,0.0
37,193,0,1,2,0,2,24,1920,1080,3005833,3.242188,0.0,1.671875,2.242188,9.054688,11.940704,8.491211,9.985352,48.941345,9.875,6.875,114.859375,38.484375,37659.0,36402.0,1.0
37,28,0,3,1,0,0,4,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,0.453125,0.0,0.0,1.875,0.0,24.609375,45796.0,44471.0,0.0
37,25,1,2,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.375,10.9375,13.234375,9051.0,11756.0,1.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28359.0,26596.0,1.0
37,35,0,2,2,0,0,0,1920,1080,3005833,0.632812,0.0,0.0,2.53125,0.0,1.201355,3.087891,1.541016,10.021423,7.125,37.75,355.359375,9975.4375,8876.0,5630.0,0.0
37,30,4,0,0,0,0,16,1920,1080,3005833,1.125,3.0,1.5,0.0,0.0,1.546875,0.375,0.75,2.109375,0.0,0.0,0.0,0.0,5754.0,4856.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15786.0,20177.0,0.0
37,17,2,2,0,0,0,16,1920,1080,3005833,0.75,1.5,1.5,0.0,0.0,0.5625,0.7382810000000001,0.5625,1.6875,0.0,0.0,0.0,0.0,2706.0,1628.0,0.0
37,73,4,0,0,0,0,36,1920,1080,3005833,2.6875,3.0,3.125,3.125,1.5,0.472656,2.390625,3.357422,10.089844,0.0,0.0,0.0,0.0,9705.0,5805.0,1.0
37,16,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.05859400000000001,0.29882800000000004,0.0,1.25,1.125,10.9375,8.859375,79706.0,71213.0,0.0
37,44,0,2,1,9,1,2,1920,1080,3005833,1.578125,6.3125,0.0,0.0,0.0,7.471436,4.762695,3.239258,16.056396,1.5,2.3125,12.25,30.902344,13530.0,30130.0,1.0
37,67,1,2,0,0,2,24,1920,1080,3005833,2.59375,1.84375,0.0,1.5,7.03125,7.044434,5.086914,4.713867,32.010742,7.4375,0.875,392.49609399999997,7.359375,54206.0,43510.0,0.0
37,10,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.875,0.984375,24.609375,63127.0,60775.0,1.0
37,33,1,2,1,0,0,20,1920,1080,3005833,1.296875,0.0,0.0,1.84375,3.34375,1.9631349999999999,0.9199219999999999,3.03125,10.052489999999999,8.5,3.25,505.75,73.9375,71439.0,68738.0,0.0
37,12,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,6.5,2790.75,126.75,3298.0,2220.0,0.0
37,19,2,2,0,0,0,32,1920,1080,3005833,1.125,0.0,0.0,1.5,3.0,1.546875,0.369141,0.84375,2.109375,0.0,0.0,0.0,0.0,1520.0,801.0,1.0
37,94,16,2,1,0,0,11,1920,1080,3005833,3.112305,3.3867190000000003,7.21875,1.84375,0.0,7.058467,6.7890619999999995,7.181641,48.625084,0.0,1.875,0.0,24.609375,43495.0,42669.0,0.0
37,17,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.25,0.75,31.6875,30642.0,29564.0,1.0
37,55,0,2,1,0,6,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.160156,0.453125,0.0,0.4375,2.921875,0.6835939999999999,30.540771000000003,39496.0,40761.0,1.0
37,7,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.625,0.984375,18.484375,33214.0,33081.0,1.0
37,25,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375,4.875,15.484375,39.609375,28282.0,28147.0,0.0
37,12,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,4.875,2.109375,39.609375,22310.0,25409.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28195.0,33293.0,0.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18776.0,47740.0,0.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31684.0,30427.0,0.0
37,55,0,1,2,0,2,3,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,4.625,17.734375,36.859375,22013.0,21963.0,0.0
37,168,0,1,3,0,0,20,1920,1080,3005833,1.607422,0.0,4.132812,0.0,2.296875,3.005138,5.230469,6.017578,25.990414,4.0,4.375,27.25,33.984375,17102.0,15932.0,1.0
37,22,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,37.0,27.25,74250.0,70506.0,1.0
37,55,0,1,2,0,2,2,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.230469,0.05859400000000001,0.0,5.875,4.0,58.609375,25.5,34821.0,42862.0,1.0
37,3,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6826.0,3466.0,0.0
37,32,0,3,1,0,0,4,1920,1080,3005833,0.811523,3.246094,0.0,0.0,0.0,1.975711,2.794922,1.8613279999999999,17.471313000000002,30.625,1.75,6565.234375,21.4375,2008.0,571.0,0.0
37,20,3,1,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.28125,0.0,0.0,0.0,0.0,0.0,2904.0,1252.0,0.0
37,185,18,0,0,0,2,47,1920,1080,3005833,4.273438,1.5,3.34375,3.34375,8.90625,7.720886,5.764648,5.131836,34.042419,31.25,0.75,6835.9375,5.0625,2195.0,758.0,1.0
37,107,16,1,1,0,2,4,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.6972659999999999,0.476562,0.0,16.375,3.125,1177.734375,25.734375,57221.0,53228.0,0.0
37,20,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.75,27.0,18520.0,16877.0,0.0
37,46,16,0,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.043945,0.45410200000000006,0.0,17.375,4.25,890.734375,30.1875,5338.0,4232.0,1.0
37,153,32,0,2,0,0,20,1920,1080,3005833,5.467773,5.09375,9.230469,1.84375,5.703125,6.871676,12.174805000000001,12.946289,59.639587,6.0,2.75,240.25,23.6875,14865.0,15798.0,1.0
37,27,0,3,0,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4375,2.3125,1146.1210939999999,44.464844,24600.0,22287.0,0.0
37,22,2,1,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.25,3.25,1627.9375,73.9375,3391.0,2492.0,0.0
37,19,2,2,0,0,0,16,1920,1080,3005833,0.75,1.5,1.5,0.0,0.0,0.5625,0.7441409999999999,0.65625,1.6875,0.0,0.0,0.0,0.0,2271.0,751.0,0.0
37,52,0,2,2,0,0,5,1920,1080,3005833,2.637695,8.707031,1.84375,0.0,0.0,12.845514999999999,7.96582,5.956055,40.172447,1.375,3.25,8.734375,31.6875,45341.0,41662.0,0.0
37,49,0,1,2,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.043945,0.043945,0.0,1.0625,4.25,5.183594,31.1875,8724.0,6909.0,1.0
37,3,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49623.0,42548.0,0.0
37,64,0,1,1,0,4,7,1920,1080,3005833,1.207031,2.65625,0.0,2.171875,0.0,1.4862520000000001,5.407227,5.651367,31.837996999999998,1.6875,5.5625,14.464844,39.871094,25631.0,28865.0,1.0
37,3,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.012695,0.012695,0.0,0.0,0.0,0.0,0.0,8874.0,7849.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21420.0,22374.0,1.0
37,12,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.060547000000000004,0.183594,0.0,0.25,1.625,0.4375,18.484375,31177.0,34768.0,1.0
37,14,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,21.4375,15.75,21226.0,21802.0,0.0
37,34,0,2,2,0,0,4,1920,1080,3005833,1.2890620000000002,3.3125,1.84375,0.0,0.0,1.9313349999999998,2.260742,3.803711,16.93988,0.375,3.0,0.484375,27.25,16798.0,16356.0,0.0
37,20,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2.75,0.484375,22.6875,39722.0,41224.0,0.0
37,3,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32094.0,31196.0,0.0
37,19,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.4375,22.6875,36786.0,39454.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32082.0,33693.0,0.0
37,22,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.125,0.1875,28.359375,12518.0,11650.0,0.0
37,11,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.375,0.984375,13.234375,23523.0,23190.0,0.0
37,110,0,1,2,0,2,3,1920,1080,3005833,1.9882810000000002,1.5,6.453125,0.0,0.0,7.019943,5.382812,4.375,51.410019,68.875,4.875,13849.984375,187.359375,22041.0,24074.0,1.0
37,25,1,2,1,0,0,18,1920,1080,3005833,0.835938,0.0,1.5,0.0,1.84375,0.713562,1.066406,2.009766,5.7308959999999995,0.0,0.0,0.0,0.0,3476.0,1425.0,0.0
37,16,0,3,0,0,2,0,1920,1080,3005833,0.375,1.5,0.0,0.0,0.0,0.421875,1.2216799999999999,2.069336,0.984375,14.125,0.1875,2992.734375,0.5273439999999999,2808.0,1731.0,0.0
37,52,16,1,2,0,0,2,1920,1080,3005833,1.703125,0.0,1.84375,4.96875,0.0,4.121338,3.506836,6.592772999999999,37.255615,52.125,0.0,8165.109375,0.0,26357.0,22775.0,1.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4623.0,3546.0,1.0
37,53,0,3,1,0,0,7,1920,1080,3005833,2.737305,0.0,0.0,9.074219,1.875,13.971430999999999,3.873047,8.087891,50.754234000000004,8.625,1.375,520.734375,13.234375,29155.0,23210.0,1.0
37,46,17,2,0,0,0,12,1920,1080,3005833,1.359375,0.0,0.0,1.84375,3.59375,2.230713,0.748047,4.25,11.62085,0.0,0.0,0.0,0.0,24983.0,52980.0,0.0
37,16,1,2,0,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.625,1.625,872.109375,39.609375,4317.0,2333.0,0.0
37,35,32,2,0,0,0,0,1920,1080,3005833,0.375,0.0,0.0,1.5,0.0,0.421875,0.38867199999999996,0.6132810000000001,0.984375,0.0,0.0,0.0,0.0,2367.0,1648.0,1.0
37,34,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.025391,0.40625,0.0,1.75,6.375,5.1875,40.734375,64036.0,70771.0,1.0
37,31,0,0,4,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.052734,0.427734,0.0,1.125,6.5,1.609375,42.25,13191.0,12568.0,1.0
37,16,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.125,1.6875,29.359375,32010.0,31070.0,0.0
37,85,0,0,3,0,2,7,1920,1080,3005833,0.515625,0.0,0.0,1.15625,0.90625,0.27368200000000004,2.595703,3.138672,12.515381,2.125,5.125,13.484375,34.734375,12550.0,11710.0,0.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9027.0,5910.0,0.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.460938,0.0,0.0,1.84375,0.0,0.63739,0.6914060000000001,1.8164060000000002,4.889099,0.0,0.0,0.0,0.0,5653.0,4382.0,0.0
37,8,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.375,0.984375,13.234375,25679.0,28713.0,0.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29952.0,28694.0,0.0
37,18,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.1875,22.6875,33199.0,31813.0,0.0
37,113,0,1,2,0,2,7,1920,1080,3005833,1.2578120000000002,2.734375,0.0,2.296875,0.0,1.606018,3.7773440000000003,4.755859,16.673767,9.3125,4.4375,145.714844,32.871094,20862.0,19066.0,1.0
37,143,0,0,3,0,4,8,1920,1080,3005833,2.953125,8.125,1.84375,0.0,1.84375,9.482666,7.15625,8.990234,82.675537,49.15625,4.0625,7926.381836,28.746094,56937.0,63887.0,1.0
37,12,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75,0.0,11821.6875,0.0,43676.0,42778.0,0.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.0,1527.0,1.0
37,440,64,0,0,0,0,63,1920,1080,3005833,6.045898,1.5,12.058594,3.0,7.625,17.14719,16.767578,15.429688,97.295746,0.0,0.0,0.0,0.0,47386.0,46309.0,1.0
37,144,0,0,2,0,4,9,1920,1080,3005833,3.21875,1.84375,0.0,11.03125,0.0,20.911621,7.896484,10.789062,80.999023,17.0625,4.625,322.05859399999997,26.359375,187520.0,188842.0,1.0
37,157,1,0,2,0,5,31,1920,1080,3005833,3.3242190000000003,3.0,6.6875,0.0,3.609375,5.637131,6.603516,8.197266,37.027695,8.59375,2.375,278.39746099999996,18.828125,65068.0,67160.0,1.0
37,39,0,2,1,3,5,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.052734,1.044922,0.0,10.34375,1.6875,590.663086,15.433594,133077.0,144753.0,0.0
37,41,0,1,2,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.4375,1632.375,59.87109399999999,13515.0,12437.0,0.0
37,9,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,6.5,2790.75,126.75,3206.0,1769.0,0.0
37,37,1,2,0,0,2,8,1920,1080,3005833,0.75,0.0,0.0,1.5,1.5,0.5625,0.726562,1.125,3.9375,6.9375,0.0,721.9335940000001,0.0,3470.0,2213.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12845.0,18931.0,1.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577.0,6413.0,1.0
37,22,0,2,1,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.625,3.0,20.859375,32315.0,31237.0,0.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24543.0,24252.0,0.0
37,12,0,3,0,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,1.25,0.5273439999999999,10.9375,26554.0,25476.0,0.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22029.0,22495.0,0.0
37,30,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.5,0.9375,20.5,29551.0,28015.0,0.0
37,27,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,3.375,0.734375,19.734375,31115.0,30921.0,0.0
37,11,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,5.359375,28105.0,28006.0,0.0
37,37,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.75,192.25,22.6875,25441.0,24126.0,0.0
37,12,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.375,141.75,13.234375,26404.0,27745.0,1.0
37,33,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.023438,0.0,14.375,3.875,345.984375,25.109375,48270.0,82318.0,0.0
37,41,0,3,1,0,0,2,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.378906,0.515625,0.0,30.625,0.125,6565.234375,0.109375,39493.0,39134.0,1.0
37,387,64,0,0,0,0,64,1920,1080,3005833,12.371094,10.894531,5.625,17.707031,15.257812,21.123839999999998,30.730469,25.900391,155.36033600000002,0.0,0.0,0.0,0.0,2925.0,2027.0,1.0
37,180,0,0,2,0,4,26,1920,1080,3005833,2.620117,2.734375,5.902344,0.0,1.84375,4.563457,11.90625,8.390625,50.786353999999996,33.125,4.125,1167.734375,17.484375,179221.0,146614.0,1.0
37,184,0,0,0,0,8,17,1920,1080,3005833,2.8896479999999998,2.125,6.359375,3.074219,0.0,5.251956,9.735352,9.549805000000001,52.061066,33.8125,3.6875,1166.2773439999999,13.964844,144916.0,192502.0,1.0
37,49,0,1,2,0,2,3,1920,1080,3005833,1.8017580000000002,4.953125,0.0,2.253906,0.0,4.1570540000000005,6.772461,5.879883,42.961678000000006,26.125,2.6875,1138.859375,12.339844,56901.0,55722.0,0.0
37,32,0,0,3,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6875,7.3125,2368.714844,92.964844,10127.0,9408.0,0.0
37,12,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,6.5,2790.75,126.75,4711.0,2384.0,0.0
37,86,32,2,0,0,0,12,1920,1080,3005833,1.647461,0.0,0.0,4.746094,1.84375,3.7670769999999996,3.0927729999999998,3.586914,22.767319,0.0,0.0,0.0,0.0,2445.0,1367.0,0.0
37,26,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2.375,0.484375,16.984375,18908.0,20454.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13405.0,14299.0,0.0
37,27,0,1,3,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,3.875,2.6875,25.609375,26662.0,26695.0,0.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20918.0,18943.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21159.0,19183.0,0.0
37,15,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,2.0,3.859375,12.0,22188.0,19728.0,0.0
37,14,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.25,12.0,21682.0,20784.0,0.0
37,2,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28791.0,27893.0,0.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36007.0,34930.0,0.0
37,1,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24116.0,30565.0,0.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21871.0,22997.0,0.0
37,19,0,3,0,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625,1.25,150.234375,10.9375,27285.0,34865.0,1.0
37,19,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.009766,0.009766,0.0,5.5,1.125,211.75,8.859375,178356.0,202050.0,1.0
37,11,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,1.125,231.4375,8.859375,129087.0,133152.0,1.0
37,295,0,0,4,0,0,50,1920,1080,3005833,6.962891,2.808594,10.527344,0.0,14.515625,33.872288,18.84375,16.935547,104.983002,80.875,2.25,4256.609375,3.4375,137079.0,182526.0,1.0
37,14,1,3,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300.0,915.0,0.0
37,17,1,3,0,0,0,16,1920,1080,3005833,1.5966799999999999,0.0,0.0,4.886719,1.5,3.9831190000000003,2.191406,3.5214839999999996,15.586356,0.0,0.0,0.0,0.0,4543.0,3250.0,0.0
37,408,16,0,1,0,4,62,1920,1080,3005833,10.123047,16.421875,12.105469,4.617188,7.347656,20.405621,32.393555,24.040039,156.898926,66.0,16.375,6556.125,3578.984375,66113.0,65035.0,1.0
37,197,16,0,2,0,2,20,1920,1080,3005833,3.736328,9.585938,5.359375,0.0,0.0,16.193127,9.102539,10.688477,61.791805000000004,35.0,1.75,2042.875,5.1875,101668.0,114110.0,1.0
37,67,0,2,1,6,3,3,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.177734,0.054688,0.0,12.59375,0.734375,764.678711,2.726318,66408.0,65691.0,1.0
37,111,0,0,2,0,4,12,1920,1080,3005833,2.666016,0.0,0.0,6.09375,4.570312,7.397747,6.953125,8.619141,34.738064,47.875,6.5,2553.484375,93.625,93873.0,139509.0,0.0
37,14,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,6.5,2790.75,126.75,2855.0,1777.0,0.0
37,150,33,1,0,0,0,31,1920,1080,3005833,3.4316410000000004,0.0,1.5,7.359375,4.867188,8.248821000000001,8.467773,8.631836,47.022671,0.0,0.0,0.0,0.0,2838.0,1401.0,1.0
37,43,0,2,1,0,2,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.05859400000000001,0.320312,0.0,9.3125,1.25,362.71484399999997,5.4375,114443.0,119315.0,0.0
37,78,0,3,1,0,0,16,1920,1080,3005833,0.632812,0.0,0.0,0.0,2.53125,1.201355,2.40625,2.554688,17.802673000000002,0.0,1.125,0.0,8.859375,6278.0,4654.0,0.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5946.0,4056.0,0.0
37,14,0,2,2,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.625,4.6875,7.984375,6259.0,4839.0,0.0
37,0,0,4,0,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15187.0,13910.0,0.0
37,13,0,3,1,0,0,0,1920,1080,3005833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.875,0.984375,5.359375,13533.0,16106.0,0.0
37,248,32,1,1,0,0,35,1920,1080,3005833,9.174805000000001,13.53125,7.5390619999999995,6.03125,9.597656,7.928748,20.06543,15.524414000000002,93.948936,26.625,0.5,4962.234375,1.75,12998.0,12100.0,1.0
37,480,64,0,0,0,0,81,1920,1080,3005833,16.904297,9.472656,22.375,20.171875,15.597656,24.385555,39.37793,37.446289,242.12561000000002,0.0,0.0,0.0,0.0,92103.0,109361.0,1.0
37,365,0,0,2,0,4,58,1920,1080,3005833,9.122069999999999,15.582031,15.058594,5.847656,0.0,42.726845000000004,27.179688,24.390625,178.34741200000002,104.5625,3.9375,9726.496094,17.808594,98082.0,128718.0,1.0
37,269,16,0,1,0,4,35,1920,1080,3005833,9.341797,15.589844,3.6875,10.515625,7.574219,18.877834,25.341797,20.884766,163.678101,71.0,2.375,8456.75,10.859375,94354.0,105665.0,1.0
37,76,0,3,0,3,4,2,1920,1080,3005833,0.921875,3.6875,0.0,0.0,0.0,2.549561,1.728516,1.708984,9.759521000000001,15.921875,0.765625,3061.665771,9.616943,24398.0,23500.0,0.0
